"","agency_cd","site_no","sample_dt","sample_tm","sample_end_dt","sample_end_tm","sample_start_time_datum_cd","tm_datum_rlbty_cd","coll_ent_cd","medium_cd","project_cd","aqfr_cd","tu_id","body_part_id","hyd_cond_cd","samp_type_cd","hyd_event_cd","sample_lab_cm_tx","parm_cd","remark_cd","result_va","val_qual_tx","meth_cd","dqi_cd","rpt_lev_va","rpt_lev_cd","lab_std_va","prep_set_no","prep_dt","anl_set_no","anl_dt","result_lab_cm_tx","anl_ent_cd","startDateTime"
"178","USGS","01189030",2018-07-16,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9","L-1980202 Updated field alkalinity of 683 per Wood.  KB 7/26/18","50468",NA,720,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-16 09:30:00
"179","USGS","01189030",2018-08-02,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9","L-2210066 FED EX LATE DELIVERY  X=ok to login warm samples per Martin Chilled containers received warm at 11.8  Degrees C","50468",NA,910,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-02 09:15:00
"180","USGS","01189030",2018-09-13,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,5200,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-13 09:45:00
"181","USGS","01189030",2018-10-02,"14:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,1100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-02 14:00:00
"182","USGS","01189030",2018-12-06,"09:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,520,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-06 09:45:00
"183","USGS","01189995",2017-02-02,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,70,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-02 13:00:00
"184","USGS","01189995",2017-04-06,"11:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,50,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-06 11:45:00
"185","USGS","01189995",2017-06-15,"12:50",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","7","3",NA,"50468",NA,36,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-15 12:50:00
"186","USGS","01189995",2017-07-18,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-2000183 Updated Time from 1100 per J. Mullaney 9/6/17","50468",NA,66,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-18 12:00:00
"187","USGS","01189995",2017-08-24,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,110,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-24 13:00:00
"188","USGS","01189995",2017-09-21,"14:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,28,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-21 14:45:00
"189","USGS","01189995",2017-10-19,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3",NA,"50468",NA,23,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-19 12:15:00
"190","USGS","01189995",2017-12-13,"14:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,390,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-13 14:15:00
"191","USGS","01189995",2018-02-05,"13:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,820,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-05 13:30:00
"192","USGS","01189995",2018-06-26,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-1780148 TPN is not a bottle type","50468",NA,730,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-26 12:45:00
"193","USGS","01189995",2018-07-16,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","7","3","L-1980038 TPN is not a bottle type   Not all lab codes indicated as add or delete, LC's added, JNV","50468",NA,44,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-16 12:15:00
"194","USGS","01189995",2018-08-02,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3","L-2210065 FED EX LATE DELIVERY  X=ok to login warm samples per Martin Chilled containers received warm at 11.8  Degrees C","50468",NA,150,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-02 13:45:00
"195","USGS","01189995",2018-09-13,"13:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,2000,NA,"BAC14","R",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-13 13:15:00
"196","USGS","01189995",2018-10-03,"13:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,1600,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-03 13:15:00
"197","USGS","01189995",2018-12-06,"15:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,310,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-06 15:00:00
"198","USGS","01192050",2017-02-13,"10:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,79,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-13 10:00:00
"199","USGS","01192050",2017-04-20,"08:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,72,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-20 08:00:00
"200","USGS","01192050",2017-06-06,"08:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,340,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-06 08:30:00
"201","USGS","01192050",2017-07-10,"07:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9","L-1930036 FED EX LATE DELIVERY","50468",NA,410,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-10 07:45:00
"202","USGS","01192050",2017-08-09,"08:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,110,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-09 08:30:00
"203","USGS","01192050",2017-09-25,"15:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,170,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-25 15:15:00
"204","USGS","01192050",2017-10-26,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",">",24000,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-26 09:30:00
"205","USGS","01192050",2017-12-04,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","7","9",NA,"50468",NA,50,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-04 09:15:00
"206","USGS","01192050",2018-02-08,"10:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,98,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-08 10:30:00
"207","USGS","01192050",2018-04-04,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,52,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-04 09:15:00
"208","USGS","01192050",2018-06-14,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,120,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-14 12:45:00
"209","USGS","01192050",2018-07-02,"11:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,250,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-02 11:45:00
"210","USGS","01192050",2018-08-06,"08:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,360,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-06 08:15:00
"211","USGS","01192050",2018-09-17,"09:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,160,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-17 09:00:00
"212","USGS","01192050",2018-10-15,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-15 12:30:00
"213","USGS","01192050",2018-12-13,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,24,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-13 09:15:00
"214","USGS","01192500",2017-02-13,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-13 13:00:00
"215","USGS","01192500",2017-04-20,"11:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,150,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-20 11:00:00
"216","USGS","01192500",2017-06-06,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","3",NA,"50468",NA,770,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-06 13:00:00
"217","USGS","01192500",2017-07-10,"11:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-1930035 FED EX LATE DELIVERY   X=sta id on bottles is 01192500. Updated Time from 1000 per J. Mullaney 9/6/17 . Updated SID from 01118500 per B. Izbicki. JPC 5/30/18","50468",NA,160,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-10 11:00:00
"218","USGS","01192500",2017-08-09,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3","L-2220079 Updated Time from  1030 per J.Mullaney. JPC 8/24/17","50468",NA,180,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-09 11:30:00
"219","USGS","01192500",2017-09-25,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-25 12:30:00
"220","USGS","01192500",2017-10-26,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,5800,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-26 12:15:00
"221","USGS","01192500",2017-12-04,"11:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,390,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-04 11:45:00
"222","USGS","01192500",2018-02-08,"14:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,330,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-08 14:15:00
"223","USGS","01192500",2018-04-04,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,460,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-04 11:30:00
"224","USGS","01192500",2018-06-14,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","7","3",NA,"50468",NA,350,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-14 09:30:00
"225","USGS","01192500",2018-07-02,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-02 09:30:00
"226","USGS","01192500",2018-08-06,"11:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,590,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-06 11:15:00
"227","USGS","01192500",2018-09-17,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3","L-2610115 TPN is not a correct container type. It's TPCN","50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-17 12:00:00
"228","USGS","01192500",2018-10-15,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,74,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-15 09:30:00
"229","USGS","01192500",2018-12-13,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,410,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-13 12:45:00
"230","USGS","01192704",2017-02-16,"11:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,50,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-16 11:30:00
"231","USGS","01192704",2017-04-03,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,120,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-03 12:15:00
"232","USGS","01192704",2017-06-08,"08:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-08 08:30:00
"233","USGS","01192704",2017-07-12,"10:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,390,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-12 10:15:00
"234","USGS","01192704",2017-08-10,"09:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,180,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-10 09:45:00
"235","USGS","01192704",2017-09-28,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-28 12:00:00
"236","USGS","01192704",2017-10-31,"14:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,4900,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-31 14:15:00
"237","USGS","01192704",2017-12-07,"12:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,370,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-07 12:45:00
"238","USGS","01192704",2018-04-10,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","9",NA,"50468",NA,54,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-10 12:30:00
"239","USGS","01192704",2018-06-13,"12:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,650,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-13 12:00:00
"240","USGS","01192704",2018-07-19,"11:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","9",NA,"50468",NA,820,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-19 11:30:00
"241","USGS","01192704",2018-08-16,"13:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","9",NA,"50468",NA,170,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-16 13:00:00
"242","USGS","01192704",2018-09-27,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,3700,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-27 12:30:00
"243","USGS","01192704",2018-10-09,"12:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,150,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-09 12:30:00
"244","USGS","01192704",2018-12-04,"13:00",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9",NA,"50468",NA,210,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-04 13:00:00
"245","USGS","01193500",2017-01-03,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,41,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-03 10:45:00
"246","USGS","01193500",2017-04-26,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","7","9",NA,"50468",NA,190,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-26 09:30:00
"247","USGS","01193500",2018-01-16,"09:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"X","7","9",NA,"50468",NA,84,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-01-16 09:30:00
"248","USGS","01193500",2018-02-14,"10:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9",NA,"50468",NA,17,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-14 10:30:00
"249","USGS","01193500",2018-04-16,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","9",NA,"50468",NA,44,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-16 09:15:00
"250","USGS","01193500",2018-07-19,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","9","L-2010063 TPN is not the correct bottle/container type. It's TPCN","50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-19 10:15:00
"251","USGS","01193500",2018-10-10,"13:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","9","L-2840098 Lab codes not indicated as add or delete, LC's added, JNV","50468",NA,71,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-10 13:45:00
"252","USGS","01196500",2017-02-08,"09:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,43,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-02-08 09:15:00
"253","USGS","01196500",2017-04-25,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,81,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-04-25 09:45:00
"254","USGS","01196500",2017-06-20,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3","L-1730036 Updated Time from 0830 per J. Mullaney 9/6/17","50468",NA,1600,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-06-20 09:30:00
"255","USGS","01196500",2017-07-06,"08:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,220,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-06 08:45:00
"256","USGS","01196500",2017-08-03,"10:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2160055 Updated Time from  0900 per J.Mullaney. JPC 8/24/17","50468",NA,7300,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-03 10:00:00
"257","USGS","01196500",2017-09-19,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,97,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-09-19 09:30:00
"258","USGS","01196500",2017-10-16,"09:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,200,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-10-16 09:15:00
"259","USGS","01196500",2017-12-14,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,560,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-12-14 12:15:00
"260","USGS","01196500",2018-02-12,"10:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,4100,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-02-12 10:15:00
"261","USGS","01196500",2018-04-26,"10:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3",NA,"50468",NA,240,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-04-26 10:15:00
"262","USGS","01196500",2018-06-21,"10:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"9","9","3",NA,"50468",NA,230,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-06-21 10:30:00
"263","USGS","01196500",2018-07-23,"09:30",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,800,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-07-23 09:30:00
"264","USGS","01196500",2018-08-09,"12:15",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3","L-2220078 TPN is not a correct bottle type","50468",NA,510,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-08-09 12:15:00
"265","USGS","01196500",2018-09-26,"09:00",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,17000,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-09-26 09:00:00
"266","USGS","01196500",2018-10-23,"09:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,37,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-10-23 09:45:00
"267","USGS","01196500",2018-12-06,"10:45",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","9","3",NA,"50468",NA,460,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2018-12-06 10:45:00
"268","USGS","01200600",2017-01-12,"15:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,180,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-01-12 15:30:00
"269","USGS","01200600",2017-05-15,"14:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"8","9","3",NA,"50468",NA,690,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-05-15 14:30:00
"270","USGS","01200600",2017-07-26,"12:15",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"6","9","3","L-2140209 FED EX LATE DELIVERY   X=ok to log in warm per jwmartin Chilled containers received warm at 10.4  Degrees C","50468",NA,79,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-07-26 12:15:00
"271","USGS","01200600",2017-08-21,"12:45",NA,NA,"EDT","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"5","7","3",NA,"50468",NA,25,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-08-21 12:45:00
"272","USGS","01200600",2017-11-15,"14:30",NA,NA,"EST","K","USGS-WRD","WS","10003LB00",NA,NA,NA,"4","9","3",NA,"50468",NA,91,NA,"BAC14","S",NA,NA,NA,NA,NA,NA,NA,NA,"USGS-WRD",2017-11-15 14:30:00
